STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-15,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-16,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-17,0.0,83,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-18,0.0,83,92.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-19,0.0,83,92.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-20,0.0,83,91.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-21,0.0,83,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-22,0.0,84,93.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-23,0.0,84,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-24,0.0,84,94.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-25,0.0,84,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-26,0.0,84,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-27,0.0,84,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-28,0.0,84,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-29,0.0,84,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-30,0.0,84,94.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-31,0.0,84,93.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-01,0.0,81,88.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-02,0.93,78,81.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-03,0.56,80,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-04,0.0,83,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-05,0.0,81,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-06,0.13,75,86.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-07,0.43,81,87.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-08,0.0,82,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-09,0.0,78,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-10,0.37,80,86.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-11,0.17,81,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-12,0.05,80,84.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-13,0.1,81,87.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-14,0.0,80,86.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-15,0.13,82,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-16,0.01,83,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-17,0.04,81,88.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-18,0.42,80,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-19,0.14,80,86.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-20,1.26,79,85.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-21,0.71,79,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-22,0.11,77,83.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-23,0.77,81,87.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-24,0.01,81,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-25,0.06,79,84.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-26,0.03,81,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-27,0.01,83,91.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-28,0.11,79,86.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-29,1.64,78,85.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-30,1.3,77,85.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-01,0.23,81,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-02,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-03,0.0,81,90.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-04,0.0,81,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-05,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-06,0.0,82,92.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-07,0.0,81,87.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-08,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-09,0.0,80,87.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-10,0.11,81,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-11,0.39,79,85.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-12,0.03,81,88.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-13,0.0,82,89.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-14,0.47,79,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-15,0.74,79,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-16,0.09,82,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-17,0.0,81,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-18,0.0,83,90.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-19,0.0,83,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-20,0.0,82,89.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-21,0.08,81,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-22,0.15,82,89.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-23,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-24,0.01,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-25,0.0,83,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-26,0.0,83,90.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-27,0.0,83,91.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-28,0.0,82,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-29,0.0,80,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-30,0.03,82,90.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-31,0.0,83,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-01,0.0,84,92.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-02,0.0,83,91.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-03,0.0,82,93.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-04,0.22,80,92.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-05,1.59,81,94.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-06,1.02,81,92.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-07,0.43,82,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-08,0.0,79,,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-09,0.68,79,89.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-10,0.54,78,82.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-11,0.0,81,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-12,0.35,81,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-13,0.18,80,91.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-14,0.62,80,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-15,0.06,80,91.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-16,0.11,80,85.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-17,0.0,79,87.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-18,1.74,79,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-19,1.62,81,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-20,0.0,80,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-21,0.04,80,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-22,0.0,78,84.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-23,0.0,80,86.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-24,0.26,78,85.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-25,0.32,80,86.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-26,0.03,82,90.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-27,0.0,82,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-28,0.0,82,91.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-29,0.0,83,92.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-30,0.0,83,91.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-01,0.0,79,86.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-02,0.38,76,79.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-03,2.35,75,78.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-04,1.59,79,84.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-05,0.79,78,84.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-06,0.0,81,89.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-07,0.0,84,91.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-08,0.0,80,90.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-09,0.0,82,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-10,0.0,81,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-11,0.0,81,89.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-12,0.0,80,88.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-13,0.0,80,90.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-14,0.0,78,87.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-15,0.0,80,87.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-16,0.0,81,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-17,0.0,81,89.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-18,0.0,78,89.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-19,0.69,79,84.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-20,0.52,76,79.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-21,0.44,76,82.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-22,0.22,75,77.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-23,0.05,79,88.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-24,0.19,80,87.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-25,0.0,80,89.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-26,0.0,76,81.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-27,0.07,76,84.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-28,0.0,77,84.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-29,0.24,82,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-30,0.0,81,91.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-31,0.12,77,82.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-01,0.02,76,82.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-02,0.02,80,86.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-03,0.0,80,86.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-04,0.42,78,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-05,0.59,80,87.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-06,0.18,79,89.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-07,3.27,79,87.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-08,0.0,81,90.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-09,0.5,75,78.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-10,0.1,78,,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-11,0.66,76,80.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-12,0.0,78,85.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-13,0.0,79,88.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-14,0.2,79,90.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-15,0.27,77,81.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-16,0.0,80,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-17,0.0,80,87.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-18,0.0,76,79.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-19,0.0,80,87.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-20,0.01,82,89.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-21,0.01,83,92.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-22,0.0,83,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-23,0.0,80,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-24,0.0,79,88.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-25,0.0,79,89.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-26,0.0,79,,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-27,0.0,79,88.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-28,0.0,81,89.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-29,0.0,79,83.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-30,0.0,81,91.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-31,0.0,82,92.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-01,0.03,80,88.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-02,0.01,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-03,0.0,80,87.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-04,0.0,80,88.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-05,0.0,80,89.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-06,0.0,81,90.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-07,0.12,80,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-08,0.01,80,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-09,0.0,79,89.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-10,0.0,81,,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-14,0.0,83,93.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-15,0.0,83,94.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-16,0.0,82,93.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-17,0.0,83,94.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-18,0.0,83,93.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-19,0.0,83,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-22,0.0,85,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-23,0.0,85,94.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-24,0.0,85,96.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-25,0.0,84,96.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-26,0.0,85,97.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-27,0.0,83,96.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-28,0.0,83,98.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-01,0.0,84,96.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-02,0.0,83,95.0,67.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-03,0.0,83,95.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-04,0.0,85,96.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-05,0.0,84,94.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-06,0.0,81,,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-07,0.4,83,94.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-08,0.02,82,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-09,0.03,83,94.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-10,0.0,81,94.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-11,0.41,81,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-12,0.0,84,94.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-13,0.0,86,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-14,0.0,84,94.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-15,0.0,86,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-16,0.0,85,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-17,0.0,85,96.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-18,0.0,84,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-19,0.0,83,92.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-20,0.0,81,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-21,1.2,81,94.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-22,0.0,83,94.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-23,0.0,83,95.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-24,0.21,80,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-25,0.0,79,86.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-26,0.0,83,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-27,0.0,80,92.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-28,0.02,79,95.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-29,0.17,82,94.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-30,0.14,83,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-31,0.0,83,93.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-01,0.0,85,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-02,0.0,85,94.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-03,0.0,83,93.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-04,0.0,83,94.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-05,0.0,86,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-06,0.0,86,97.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-07,0.0,83,,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-08,0.31,83,,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-09,0.0,84,94.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-10,0.03,80,93.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-11,0.13,81,94.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-12,2.04,79,92.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-13,0.42,80,91.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-14,0.71,79,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-15,1.76,78,91.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-16,0.56,82,92.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-17,0.02,82,90.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-18,0.0,79,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-19,0.0,84,91.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-20,0.0,84,92.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-21,0.0,83,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-22,0.0,84,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-23,0.0,83,91.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-24,0.0,84,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-25,0.0,84,94.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-26,0.0,85,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-27,0.0,85,95.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-28,0.0,85,94.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-29,0.0,85,93.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-30,0.0,81,92.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-01,0.53,83,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-02,0.63,81,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-03,0.69,79,92.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-04,2.48,81,91.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-05,0.75,82,90.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-06,0.0,80,92.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-07,0.76,79,90.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-08,1.72,84,93.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-09,0.0,81,,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-10,0.81,81,92.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-11,0.0,83,92.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-12,0.0,81,89.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-13,0.05,79,87.0,
