NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-20,0.0,60,70.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-21,0.0,60,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-22,0.0,62,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-25,0.0,59,70.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-26,0.0,62,69.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-27,0.0,60,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-28,0.03,59,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-01,0.0,60,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-02,0.0,60,68.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-03,0.27,61,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-04,0.15,60,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-05,0.42,60,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-07,0.0,58,63.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-09,0.73,56,59.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-12,0.0,58,65.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-13,0.0,57,67.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-14,0.0,58,68.0,48.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-15,0.0,58,69.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-16,0.0,60,66.0,46.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-18,0.31,58,60.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-19,0.75,59,61.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-20,0.24,59,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-22,0.12,60,69.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-23,0.19,59,68.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-24,0.08,60,62.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-26,0.39,60,69.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-28,0.0,61,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-12-30,0.0,55,68.0,42.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-01,0.0,55,70.0,42.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-02,0.0,56,68.0,43.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-03,0.0,56,68.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-04,0.0,58,69.0,48.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-05,0.0,59,67.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-07,0.17,58,64.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-08,0.74,58,63.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-11,0.0,56,69.0,43.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-12,0.0,55,68.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-13,0.0,59,72.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-15,0.0,59,70.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-16,0.0,60,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-20,0.0,57,67.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-21,0.0,57,58.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-22,0.19,59,64.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-23,0.0,59,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-25,0.09,59,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-26,0.0,59,71.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-27,0.0,57,65.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-01-30,0.0,59,65.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-01,0.22,60,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-02,0.21,62,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-04,0.13,60,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-09,0.0,55,69.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-10,0.0,58,71.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-11,0.0,60,68.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-13,0.0,58,72.0,46.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-14,0.0,58,71.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-15,0.0,59,72.0,43.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-16,0.0,62,72.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-17,0.0,60,69.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-19,0.06,60,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-22,0.0,58,71.0,41.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-23,0.0,61,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-24,0.0,61,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-26,0.0,58,69.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-27,0.0,59,68.0,46.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-02-28,0.12,59,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-02,0.06,60,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-04,0.27,59,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-06,0.0,61,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-07,0.09,60,68.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-08,0.0,60,68.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-09,0.03,62,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-12,0.01,60,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-15,0.04,62,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-19,1.05,61,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-22,0.23,62,74.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-23,0.0,61,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-24,0.01,62,72.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-25,0.0,62,72.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-26,0.0,60,73.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-27,0.0,61,74.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-28,0.0,64,74.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-29,0.0,65,76.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-30,0.0,61,75.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-03-31,0.0,61,75.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-01,0.0,60,74.0,48.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-02,0.06,60,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-03,0.69,62,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-05,0.54,62,74.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-06,0.0,61,71.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-07,0.0,62,72.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-09,0.44,62,71.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-10,0.0,62,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-11,0.0,63,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-12,0.0,64,72.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-14,0.0,62,74.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-15,0.0,63,75.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-16,0.0,62,74.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-17,0.0,63,75.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-19,0.0,63,76.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-20,0.0,64,76.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-21,0.0,61,73.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-22,0.66,60,70.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-24,0.43,62,73.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-25,0.36,62,73.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-26,0.0,64,73.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-27,0.09,62,71.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-04-30,0.3,63,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-01,0.08,63,74.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-02,0.85,63,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-03,0.01,63,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-05,0.96,60,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-06,0.03,63,69.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-07,0.2,61,65.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-09,0.26,63,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-11,0.0,64,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-12,0.01,64,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-13,0.33,63,69.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-14,0.0,65,72.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-17,0.0,67,77.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-18,0.0,64,75.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-19,0.0,64,74.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-20,0.0,64,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-22,0.51,61,70.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-23,0.06,62,74.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-25,0.0,63,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-27,0.02,62,74.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-28,0.0,64,75.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-29,0.0,64,75.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-30,0.01,64,74.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-05-31,0.0,64,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-02,0.0,63,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-03,0.0,65,74.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-05,0.0,63,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-06,0.15,65,72.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-07,0.02,62,69.0,61.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-08,0.54,62,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-09,0.01,63,69.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-10,0.0,62,69.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-11,0.0,62,69.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-12,0.06,63,71.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-14,0.09,62,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-18,0.06,61,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-19,0.02,62,69.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-21,0.04,62,69.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-22,0.15,62,69.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-23,0.0,62,69.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-24,0.0,62,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-25,0.01,62,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-26,0.25,62,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-27,0.04,62,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-29,0.1,62,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-06-30,0.3,62,67.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-01,0.0,62,69.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-02,0.05,62,67.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-04,0.51,59,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-05,1.16,59,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-06,1.36,60,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-08,0.11,62,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-10,0.0,62,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-12,0.0,63,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-14,0.05,62,68.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-15,0.0,63,72.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-16,0.0,64,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-18,0.02,60,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-19,0.01,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-21,0.0,60,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-22,0.0,61,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-24,0.93,60,61.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-25,0.44,60,62.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-26,0.4,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-28,0.0,64,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-07-29,0.0,63,71.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-03,0.0,62,69.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-05,0.0,64,74.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-06,0.0,64,74.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-07,0.32,63,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-08,0.0,62,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-11,0.0,62,74.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-12,0.67,62,69.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-14,0.0,62,70.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-15,0.0,62,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-16,0.0,63,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-17,0.0,63,70.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-18,0.0,60,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-19,0.0,61,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-21,0.0,63,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-22,0.0,64,74.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-25,0.0,63,74.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-26,0.0,63,73.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-27,0.0,64,73.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-28,0.33,62,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-29,0.0,62,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-30,0.61,63,71.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-08-31,0.0,63,70.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-01,0.04,61,67.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-02,0.11,60,63.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-04,1.46,59,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-06,1.18,60,62.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-08,0.48,60,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-09,0.0,61,69.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-10,0.06,61,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-11,0.14,59,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-12,0.11,61,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-13,0.02,62,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-15,0.39,61,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-17,0.0,63,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-18,0.15,60,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-19,0.32,62,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-21,0.01,62,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-22,0.41,63,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-23,0.0,63,72.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-24,0.0,62,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-25,0.0,62,68.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-26,0.01,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-27,0.19,61,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-09-30,0.37,60,64.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-01,0.3,61,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-02,0.13,62,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-03,0.13,62,67.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-04,0.01,62,67.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-05,0.07,63,68.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-08,0.33,64,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-09,0.06,62,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-10,1.13,62,70.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-11,1.58,61,68.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-12,1.09,61,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-14,1.52,62,73.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-15,0.28,59,65.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-17,0.0,62,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-19,0.38,61,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-20,0.22,62,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-22,0.05,62,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-23,1.3,62,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-25,0.51,60,70.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-26,0.0,60,71.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-27,0.0,61,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-28,0.0,61,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-29,0.37,61,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-30,0.11,61,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-10-31,0.63,62,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-01,0.02,63,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-02,0.51,63,72.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-04,1.44,61,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-05,2.2,61,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-06,1.05,63,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-07,0.11,61,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-08,0.33,62,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-09,0.01,61,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-11,0.0,62,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-12,0.01,63,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-13,0.33,62,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-14,1.07,62,70.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-16,0.08,64,73.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-17,0.08,62,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-19,1.64,62,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-20,0.51,62,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-21,0.72,62,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-22,1.79,61,69.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-24,0.0,60,69.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-26,0.0,61,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-11-28,0.11,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-01,0.26,61,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-02,0.61,61,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-03,0.04,61,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-06,0.0,63,73.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-07,0.68,64,72.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-08,0.97,63,72.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-09,0.26,63,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-12,0.0,60,65.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-13,0.5,62,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-14,0.1,61,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-15,0.24,61,65.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-16,1.23,61,67.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-18,0.05,62,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-19,1.8,61,65.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-21,0.14,60,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-23,0.0,61,69.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-24,0.0,60,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-27,0.35,61,64.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-28,2.44,61,62.0,60.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-29,0.64,60,61.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2023-12-30,0.21,60,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-01-02,0.21790683132791333,59,66.82779885690506,51.50054254041693
