STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-20,0.05,85,89.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-21,0.24,84,87.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-22,0.26,85,89.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-23,0.0,84,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-24,0.0,86,89.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-25,0.02,83,86.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-26,0.14,83,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-27,0.04,82,87.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-28,,83,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-29,0.08,83,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-30,0.07,85,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-01,0.03,84,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-02,0.09,83,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-03,0.17,83,87.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-04,0.11,82,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-05,0.66,79,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-06,0.87,82,86.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-07,0.03,81,85.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-08,0.0,83,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-09,0.0,84,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-10,0.0,83,86.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-11,0.0,83,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-12,0.0,84,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-13,0.42,84,,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-14,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-15,0.01,84,89.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-16,0.0,84,88.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-17,0.0,84,88.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-18,0.0,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-19,0.0,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-20,0.0,84,88.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-21,0.0,84,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-22,0.0,84,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-23,0.0,84,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-24,0.24,83,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-25,0.39,80,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-26,1.0,83,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-27,0.0,83,87.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-28,0.0,84,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-29,0.0,84,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-30,0.0,84,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-07-31,0.0,83,,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-01,0.0,83,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-02,0.0,83,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-03,0.0,84,89.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-04,0.0,85,89.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-05,0.02,84,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-06,0.0,83,87.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-07,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-08,0.0,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-09,0.0,84,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-10,0.0,84,,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-11,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-12,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-13,0.0,84,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-14,0.0,84,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-15,0.02,84,90.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-16,0.02,84,89.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-17,0.0,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-18,0.01,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-19,0.0,85,89.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-20,0.0,85,90.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-21,0.0,85,90.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-22,0.0,85,90.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-23,0.0,85,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-24,0.0,85,90.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-25,0.26,84,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-26,0.0,85,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-27,0.13,85,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-28,0.01,85,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-29,0.37,81,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-30,0.24,82,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-08-31,0.67,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-01,1.59,79,83.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-02,1.32,81,85.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-03,4.42,80,83.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-04,0.41,82,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-05,0.77,82,86.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-06,0.33,81,85.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-07,1.85,78,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-08,0.71,82,86.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-09,0.03,83,88.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-10,0.0,82,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-11,0.8,81,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-12,0.96,82,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-13,0.0,83,89.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-14,0.1,82,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-15,0.31,80,85.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-16,0.0,83,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-17,0.0,82,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-18,1.93,78,83.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-19,0.51,80,84.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-20,2.78,82,86.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-21,0.02,83,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-22,1.59,80,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-23,0.84,82,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-24,0.02,83,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-25,0.12,83,88.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-26,0.18,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-27,0.99,81,86.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-28,1.17,80,,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-29,2.72,79,86.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-09-30,1.83,79,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-01,1.2,78,84.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-02,1.75,80,87.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-03,1.07,79,85.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-04,2.59,79,83.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-05,1.27,81,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-06,0.3,80,84.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-07,2.18,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-08,0.11,82,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-09,0.0,83,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-10,0.0,82,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-11,1.47,79,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-12,0.22,80,84.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-13,0.0,81,86.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-14,0.0,82,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-15,1.48,80,85.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-16,0.0,83,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-17,1.86,80,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-18,0.0,78,83.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-19,1.78,79,82.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-20,0.22,80,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-21,0.45,80,86.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-22,1.3,81,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-23,0.55,81,85.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-24,0.0,83,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-25,0.01,82,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-26,0.01,82,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-27,0.11,81,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-28,0.08,81,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-29,0.41,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-30,0.85,80,87.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-10-31,1.14,80,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-01,3.63,81,88.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-02,0.29,82,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-03,0.3,80,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-04,0.02,80,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-05,0.81,80,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-06,0.26,80,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-07,3.35,78,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-08,1.79,81,89.0,72.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-09,0.19,80,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-10,1.27,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-11,0.06,83,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-12,0.46,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-13,0.43,81,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-14,0.05,82,86.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-15,0.04,82,87.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-16,0.24,84,91.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-17,0.0,83,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-18,0.06,82,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-19,2.27,80,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-20,0.7,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-21,0.0,82,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-22,1.19,80,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-23,1.27,82,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-24,0.09,82,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-25,0.0,82,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-26,0.0,83,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-27,0.0,83,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-28,0.0,80,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-29,1.35,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-11-30,0.13,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-01,0.0,80,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-02,0.05,82,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-03,0.02,83,89.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-04,0.91,79,84.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-05,0.81,82,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-06,0.93,81,85.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-07,0.0,83,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-08,0.04,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-09,2.52,80,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-10,0.11,80,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-11,0.65,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-12,1.1,81,89.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-13,0.51,82,91.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-14,0.0,80,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-15,0.31,79,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-16,1.46,79,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-17,0.44,81,90.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-18,0.16,81,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-19,0.09,82,92.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-20,0.08,81,89.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-21,0.79,81,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-22,,83,93.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-23,,83,91.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-24,0.04,83,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-27,0.0,84,92.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-28,0.07,82,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-29,0.38,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-30,0.1,81,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-12-31,0.33,81,,75.0
