STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-09,0.0,63,69.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-10,0.0,62,66.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-11,0.45,60,64.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-12,0.57,62,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-13,0.03,62,69.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-14,0.19,61,63.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-15,0.16,62,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-16,0.0,62,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-17,0.0,62,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-18,0.0,62,67.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-19,0.0,63,70.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-20,0.23,62,67.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-21,0.0,61,66.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-22,0.07,62,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-23,0.0,63,71.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-24,0.0,63,70.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-25,0.36,61,69.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-26,0.74,60,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-27,0.06,61,68.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-28,0.0,62,68.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-29,0.01,62,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-30,0.16,62,65.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-01,0.01,61,68.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-02,0.0,64,71.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-03,0.3,62,66.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-04,0.01,60,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-05,0.03,62,69.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-06,0.0,61,67.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-07,0.17,62,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-08,0.0,63,71.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-09,0.54,62,73.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-10,0.07,61,70.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-11,0.01,61,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-12,0.02,62,67.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-13,0.02,63,69.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-14,0.0,65,71.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-15,0.0,62,68.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-16,0.02,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-17,0.17,61,68.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-18,0.0,61,71.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-19,0.99,62,71.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-20,0.11,60,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-21,0.13,62,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-22,0.0,63,72.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-23,0.01,62,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-24,0.03,60,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-25,0.01,60,66.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-26,0.01,59,61.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-27,0.0,60,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-28,0.04,59,63.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-29,0.56,59,63.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-30,0.21,60,65.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-07-31,0.17,61,68.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-01,0.1,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-02,0.86,60,62.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-03,0.45,59,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-04,0.42,59,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-05,0.29,60,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-06,1.68,60,61.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-07,2.13,60,62.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-08,1.33,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-09,0.74,59,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-10,0.69,60,63.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-11,0.16,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-12,0.15,61,66.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-13,0.0,61,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-14,0.0,61,68.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-15,0.0,61,66.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-16,0.0,61,67.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-17,0.0,61,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-18,0.0,61,68.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-19,0.0,62,72.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-20,0.0,61,71.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-21,0.0,62,75.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-22,0.0,63,75.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-23,1.04,62,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-24,0.31,61,71.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-25,0.02,62,72.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-26,0.07,61,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-27,0.31,60,73.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-28,1.04,60,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-29,0.09,58,66.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-30,0.0,61,68.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-08-31,0.0,62,70.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-01,0.31,62,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-02,0.11,59,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-03,0.09,60,64.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-04,0.0,62,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-05,0.03,63,,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-06,0.01,59,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-07,0.71,60,64.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-08,0.0,61,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-09,0.17,59,61.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-10,0.63,59,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-11,0.08,60,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-12,0.02,60,64.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-13,0.22,59,62.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-14,0.3,60,63.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-15,0.05,60,63.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-16,0.09,60,66.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-17,0.03,64,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-18,0.21,60,65.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-19,2.14,59,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-20,0.65,59,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-21,1.14,59,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-22,0.47,59,61.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-23,0.08,61,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-24,0.0,60,68.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-25,0.25,60,65.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-26,0.0,61,,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-27,0.0,62,70.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-28,0.0,63,,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-29,0.05,60,66.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-09-30,0.02,58,64.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-01,0.07,58,64.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-02,0.0,61,67.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-03,0.02,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-04,0.0,59,66.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-05,0.0,62,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-06,0.0,61,73.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-07,0.0,61,72.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-08,0.0,64,72.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-09,0.0,60,67.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-10,0.17,60,65.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-11,0.48,59,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-12,0.8,58,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-13,0.06,58,63.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-14,1.29,59,61.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-15,0.92,59,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-16,0.19,59,65.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-17,0.0,59,66.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-18,0.0,61,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-19,0.0,61,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-20,0.0,60,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-21,0.11,60,64.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-22,0.15,59,65.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-23,0.02,60,66.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-24,0.0,61,67.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-25,0.0,61,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-26,0.0,62,70.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-27,0.0,61,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-28,0.0,61,69.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-29,0.0,63,,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-30,0.0,62,71.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-10-31,0.0,62,73.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-01,0.0,62,73.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-02,0.0,63,71.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-03,0.03,62,71.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-04,0.06,61,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-05,0.11,61,,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-06,0.26,61,67.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-07,0.0,60,67.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-08,0.02,61,69.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-09,0.16,62,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-10,0.01,63,71.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-11,0.46,62,71.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-12,0.11,63,71.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-13,0.0,63,72.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-14,0.04,62,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-15,0.13,62,71.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-16,0.5,61,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-17,0.34,63,,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-18,0.37,62,72.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-19,1.3,60,68.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-20,0.12,61,67.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-21,0.07,61,68.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-22,0.24,60,64.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-23,0.02,61,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-24,0.08,62,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-25,0.2,62,,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-26,0.0,61,69.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-27,0.0,59,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-28,0.0,61,71.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-29,0.0,61,70.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-11-30,0.0,62,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-01,0.0,60,69.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-02,0.36,59,63.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-03,1.85,61,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-04,0.07,59,64.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-05,0.3,60,66.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-06,0.02,61,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-07,0.0,64,72.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-08,0.0,61,69.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-09,0.32,61,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-10,0.0,61,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-11,0.0,60,70.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-12,0.0,59,69.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-13,0.0,58,68.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-14,0.0,55,71.0,42.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-15,0.0,60,70.0,44.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-16,0.0,59,69.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-17,0.0,60,71.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-18,0.26,60,69.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-19,0.56,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-20,0.81,59,61.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-21,1.21,59,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-22,0.48,59,63.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-23,0.0,60,68.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-24,0.1,60,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-25,0.0,58,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-26,0.08,60,64.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-27,0.1,61,66.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-28,0.25,61,67.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-29,0.07,63,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-30,0.0,62,68.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-12-31,0.4,58,61.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-01,0.72,59,65.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-02,0.0,60,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-03,0.08,60,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-04,0.26,60,66.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-05,0.43,63,,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-06,0.23,61,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-07,0.01,60,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-08,0.0,61,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-09,0.15,58,62.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-10,0.26,59,62.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-11,0.27,61,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-12,0.16,60,63.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-13,0.19,60,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-14,0.08,60,65.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-15,0.51,59,66.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-16,0.0,59,67.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-17,0.0,59,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-18,0.0,60,65.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-19,0.27,61,69.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-20,0.12,62,70.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-21,0.08,61,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-22,0.0,59,69.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-23,0.0,57,66.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-24,0.0,61,70.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-25,0.0,59,71.0,44.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-26,0.0,60,,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-27,0.0,57,67.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-28,0.0,61,68.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-29,0.01,59,63.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-30,0.06,61,71.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-01-31,0.15,60,66.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-01,0.29,59,63.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-02,0.11,58,65.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-03,0.05,58,62.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-04,0.0,59,68.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-05,0.0,60,70.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-06,0.0,59,66.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-07,0.25,59,68.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-08,0.1,58,65.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-09,0.04,55,69.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-10,0.0,59,,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-13,,60,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-14,0.0,61,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-15,0.01,60,72.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-16,0.0,60,71.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-17,0.0,60,71.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-18,0.0,59,72.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-19,0.0,62,,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-22,0.54,61,69.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-02-23,0.0,60,71.0,51.0
